ITERATION,QUESTION,RESPONSE,ANSWER,TOTAL INPUT,TOTAL OUTPUT
11,"The astronomical unit parsec (pc) plays a crucial role in astronomy. One parsec is equal to about 3.26 light-years. How is one parsec defined in astronomy?
A) Distance at which one astronomical unit measures one arcsecond from Earth.
B) Orbital distance of the solar system around the center of the Milky Way in one year.
C) Effective distance of the solar wind (i.e. the radius of the heliosphere).
D) Historical distance to the brightest star Sirius.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (A),(A),161,7
12,"The Private Sector Social Enterprise Model.
A) 1,2,4
B) 2,3,4
C) 1,2,3,4
D) 1,2,3

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","The Private Sector Social Enterprise Model includes:

1. Entrepreneurship: Individuals and organizations creating social impact through innovation and entrepreneurship.
2. Community Investment: Investors who invest in social enterprises to generate social and financial returns.
3. Business Coaching & Support: Providing training, mentorship, and guidance to social entrepreneurs to ensure their success.
4. Impact Measurement: Measuring and reporting on the social impact of social enterprises to ensure accountability and transparency.

Final Answer = (C).",(D),103,94
13,"Which of the following areas is not covered by the principles enshrined in the UN Global Compact?
A) Human rights
B) Labour
C) Commercial performance
D) Anti-corruption

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (C),(C),98,7
14,"The complexity of the theory.
A) 1,2,3,4
B) 1,3,4
C) 1,2,3
D) 1,2,4

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","The correct answer is A) 1,2,3,4. The complexity of a theory refers to the difficulty of understanding and applying its principles, taking into account the following factors: 1) the number of assumptions involved, 2) the level of abstraction, and 3) the number of entities or entities involved, as well as 4) the presence of constraints.",(C),102,79
15,"The relationship between ethics and the law can be described as…
A) Incredibly close, in fact, in all instances what is ethical is also what is legal and vice versa.
B) Not close, ethics and the law share a small amount of overlap, but fundamentally address differing questions and themes.
C) Close, as there is considerable overlap between ethics and law, but the two are not equivalent.
D) Not at all close, ethics and the law are virtually incompatible.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (C),(C),155,7
16,"Measuring the blood pressure in an arm that is above the level of the heart will:
A) accurately estimate the blood pressure.
B) overestimate the blood pressure.
C) cause an auscultatory gap.
D) underestimate the blood pressure.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (D).,(D),108,7
17,"What is the 'normal' range of flexion at the knee joint?
A) 0-115 degrees.
B) 0-135 degrees.
C) 0-155 degrees.
D) 0-175 degrees.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","The normal range of flexion at the knee joint is approximately 0-135 degrees. Therefore, the correct answer is:

Final Answer = (B).",(B),105,32
18,"Under which circumstances would you not use a catheter valve?
A) If the patient is post-operative.
B) If the patient chooses it.
C) If the patient has bladder sensation.
D) If urine does not need to be measured.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (C).,(A),107,7
19,"Which of the following is true about possible rectal findings?
A) The finding of a palpable median groove in the prostate is an adverse finding
B) Impacted faeces can sometimes be mistaken for a rectal tumour
C) A thrombosed haemorrhoid is painless
D) Peri-anal warts can only be demonstrated on proctoscopy

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (B),(B),138,7
20,"Which of the following statements concerning the Golgi apparatus of a eukaryote is correct?
A) It is oriented in the cytoplasm so that its cis face is closest to the endoplasmic reticulum.
B) It is typically associated with small secretory vesicles located near its cis face.
C) Its composite flattened cisternae are continuous with one another.
D) Glycosylation of certain secretory proteins occurs prior to the protein's entry into its lumen.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (A),(A),159,7
21,"Ferns undergo alternation of generations in which a
A) dominant sporophyte alternates with an independent gametophyte
B) dominant gametophyte alternates with a dependent sporophyte
C) sporophyte and a gametophyte have equal life spans
D) gametophyte produces gametes by meiosis

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (A),(A),131,7
22,"Which of the following adaptations would limit pollination by bees and promote hummingbird pollination?
A) Patterns of ultraviolet color on the petals
B) Modified petals to provide a landing space
C) Pendant (hanging) red-colored flowers
D) Nectar with high sugar concentration produced in limited amounts

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (C).,(C),121,7
23,"Brood parasites such as the cuckoo successfully trick other species of birds into rearing their young by exploiting the host birds' instinctive response to the loud begging cues of a fledgling in their nest. The genes that allow the host bird species to be duped into rearing the cuckoo fledglings to the detriment of their own offspring most likely remain in the gene pool of the population because
A) on average, the host birds' response allows them to rear their own young efficiently by feeding only those who indicate they are hungry
B) the maximum fitness of the duped bird is not compromised when the bird rears an interloper of another species
C) on average, little energy is spent on rearing a fledgling bird, whether it is an interloper or one's own
D) the maximum fitness of the cuckoo would then be reduced

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (C),(A),238,7
24,"Which of the following is the most common naturally-occurring form in which silicon is found?
A) Metallic element
B) Sulfide
C) Fluoride
D) Oxide

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (D).,(D),99,7
25,"The 99Ru chemical shift of [Ru(H2O)6]2+ is 16,050 ppm relative to [Ru(CN)6]2- at 0 ppm. The electronic excitation energies of [Ru(H2O)6]2+, [Ru(CN)6]2- and [Ru(NH3)6]2+ are 18,900, 40,000 and 25,600 cm-1 respectively. Assuming that the chemical shift differences are dominated by paramagnetic currents, determine the chemical shift of [Ru(NH3)6]2+.
A) 7,530 ppm
B) 8,090 ppm
C) 11,070 ppm
D) 14,840 ppm

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","The chemical shift of [Ru(H2O)6]2+ is 16,050 ppm relative to [Ru(CN)6]2-, which means the chemical shift difference is due to the difference in the paramagnetic currents between these two complexes. Similarly, the chemical shift of [Ru(NH3)6]2+ is relative to [Ru(CN)6]2-. Therefore, we can write:

Δδ = 16,050 ppm

The value of Δδ is proportional to the energy difference between the electronic excitation energies:

Δδ ∝ ΔE

Using this proportionality, we can write:

Δδ = k × ΔE

Substituting the given values of ΔE for [Ru(H2O)6]2+ and [Ru(CN)6]2-:

Δδ = k × (40,000 - 18,900) cm-1

Substituting the given value of ΔE for [Ru(NH3)6]2+:

Δδ = k × (25,600 - 40,000) cm-1

Equating these two expressions for Δδ, we can solve for k:

k × (40,000 - 18,900) cm-1 = k × (25,600 - 40,000) cm-1

Simplifying and solving for k:

k = -138,000/ppm cm-1

Now we can calculate the chemical shift of [Ru(NH3)6]2+:

Δδ = k × ΔE
= -138,000/ppm cm-1 × (25,600 - 40,000) cm-1
= -38,160 ppm

This value is the chemical shift of [Ru(NH3)6]2+ relative to [Ru(CN)6]2-. To determine the chemical shift relative to [Ru(CN)6]2- at 0 ppm, we add 16,050 ppm, the chemical shift of [Ru(H2O)6]2+:

Final Answer = (C)",(B),214,427
26,"Which of the following must be true about a binary liquid mixture that obeys Raoult’s law?
I. The partial pressure of each component at equilibrium is proportional to its mole fraction in the liquid mixture.
II. The volume of the mixture is equal to the sum of the volumes of each component before mixing.
III. Intermolecular interactions in the mixture are identical to intermolecular interactions in the pure components.
A) I only
B) III only
C) I and III only
D) I, II, and III

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (A),(D),168,7
27,"What is the magnetic moment of 205Tl?
A) [ɣ (205TI = 1.569 x 108 T-1 s-1, I = ½]
B) 0.717 x 10^-26 J T-1
C) 0.827 x 10^-26 J T-1
D) 1.433 x 10^-26 J T-1

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","To find the magnetic moment of 205Tl, we need to use the formula:

μ = γ \* I

where μ is the magnetic moment, γ is the gyromagnetic ratio, and I is the total angular momentum (I = ½ in this case, since 205Tl has a spin of 1/2).

γ(205Ti) = 1.569 x 10^8 T^-1 s^-1 (given in the options)

I = ½

So, we can calculate the magnetic moment as:

μ = γ \* I = (1.569 x 10^8 T^-1 s^-1) \* (½)

μ = 0.785 x 10^8 J T^-1

Now, we need to convert the units from J T^-1 to J T^-1. We can do this by multiplying by 1 T / (1 T):

μ = 0.785 x 10^8 J T^-1 \* (1 T / (1 T)) = 0.785 x 10^-26 J T^-1

Comparing this to the options, we see that the closest match is:

B) 0.717 x 10^-26 J T^-1

This option is close but not exact, so we need to find another option. Looking at the other options, we see that:

C) 0.827 x 10^-26 J T^-1 is slightly larger than our calculated value, and

D) 1.433 x 10^-26 J T^-1 is significantly larger than our calculated value.

A) ɣ (205TI = 1.569 x 10^8 T-1 s-1, I = ½] doesn't seem to match our calculation, but it's worth noting that the letter option implies a different structure, which is not present in the other options.

Final Answer = (C).",(C),145,403
28,"Which of the following sorting algorithms has average-case and worst-case running times of O(n log n)?
A) Bubble sort
B) Insertion sort
C) Merge sort
D) Quicksort

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (C).,(C),100,7
29,"A particular disk unit uses a bit string to record the occupancy or vacancy of its tracks, with O denoting vacant and 1 denoting occupied. A 32-bit segment of this string has the hexadecimal value D4FE2003. The percentage of occupied tracks for the corresponding part of the disk, to the nearest percent, is
A) 12%
B) 25%
C) 38%
D) 44%

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","The hexadecimal value D4FE2003 is equal to the binary value:

11010010101111110100000000000011

Now, let's count the number of 1's and 0's in this binary string:

Number of 1's: 10
Number of 0's: 22

Since the percentage is to be calculated for a 32-bit segment, the total number of tracks is 32. The percentage of occupied tracks is:

(10/32)*100 = 31.25%

Rounding this to the nearest percentage, we get:

Final Answer = (B).",(D),146,125
30,"Mergesort works by splitting a list of n numbers in half, sorting each half recursively, and merging the two halves. Which of the following data structures will allow mergesort to work in O(n log n) time?
I. A singly linked list
II. A doubly linked list
III. An array
A) None
B) III only
C) I and II only
D) I, II, and III

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (D).,(D),148,7
31,"Consider an object-oriented language in which all entities are objects. Two relationships arise: (1) the instance relationship, between an object and the class of which that object is a member, and (2) the subclass relationship, between a class and the superclass from which that class inherits properties. In such a language, when a message is sent to an object requesting execution of one of its methods (procedures), the method is located by following
A) one instance link and then zero or more subclass links
B) one or more instance links and then one or more subclass links
C) one or more instance links
D) one subclass link and then one or more instance links

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (A),(A),196,7
32,"If f(z) is an analytic function that maps the entire finite complex plane into the real axis, then the imaginary axis must be mapped onto
A) the entire real axis
B) a point
C) a ray
D) an open finite interval

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (D).,(B),111,7
33,"Consider a segment of length 10. Points A and B are chosen randomly such that A and B divide the segment into three smaller segments. What is the probability that the three smaller segments could form the sides of a triangle?
A) 0
B) 10%
C) 25%
D) 50%

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","A classic problem!

Let's label the points A and B as A, X, and B, such that A and X divide the segment into two parts, and X and B divide another part into two. We need to find the probability that the lengths AX, XB, and AB can form the sides of a triangle.

Note that the following conditions must be satisfied for a triangle to be formed:

1. AX + XB > AB (triangle inequality)
2. AX + AB > XB (triangle inequality)
3. XB + AB > AX (triangle inequality)

The probability that these conditions are satisfied is equal to the area of the region in the (AX, XB) plane where these conditions hold, divided by the total area of the (AX, XB) plane.

The total area of the (AX, XB) plane is given by the area of the rectangle with vertices (0, 0), (10, 0), (10, 10), and (0, 10), which is 100.

The region where the conditions are satisfied is the triangle formed by the points (0, 0), (0, 10), and (10, 5), which has an area of 25.

Therefore, the probability that the three smaller segments can form the sides of a triangle is given by the ratio of the area of the satisfying region to the total area of the (AX, XB) plane:

P = (Area of satisfying region) / (Total area) = 25 / 100 = 0.25

Final Answer = (C).",(C),123,320
34,"Suppose A is a 3 × 3 matrix such that det(A − λI) = −λ^3 + 3λ^2 + λ − 3, where I is the 3 × 3 identity matrix. Which of the following are TRUE of A?
I. The trace of A is 3.
II. The determinate of A is −3.
III. The matrix A has eigenvalues −3 and 1.
A) I only
B) II only
C) III only
D) I and II only

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","To determine the properties of A, we'll first factor the characteristic polynomial:

det(A - λI) = -λ^3 + 3λ^2 + λ - 3
= -λ^3 + 3λ^2 - 2λ + λ - 3
= -λ^2(λ + 3) + (λ + 3)(λ - 1)
= -(λ + 3)(λ^2 - λ - 1)
= -(λ + 3)(λ - 1)(λ + 1)
= 0

Comparing this factorization with the standard characteristic equation det(A - λI) = 0, we have:

(A - λI)(A - (-1)I)(A - (1)I) = 0

This means that A has eigenvalues λ = -3, λ = 1, and λ = 0.

Since the trace of A is the sum of its eigenvalues, the trace of A is:

tr(A) = 0 + (-3) + 1 = -2 ≠ 3 (I is false)

Also, the determinate of A is the product of its eigenvalues, so the determinate of A is:

det(A) = (0)(-3)(1) = 0 ≠ -3 (II is false)

Finally, since we have eigenvalues λ = -3 and λ = 1, we know that the matrix A has eigenvalues -3 and 1 (III is true).

The only true statement is III, so the correct answer is:

Final Answer = (C).",(D),172,333
35,"If f is a linear transformation from the plane to the real numbers and if f(1, 1) = 1 and f(-1, 0) = 2, then f(3, 5) =
A) 9
B) 8
C) 0
D) -5

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","Let's find the values of the linear transformation at the points (1,0) and (0,1), say f(1,0) and f(0,1).

Since f is a linear transformation, we know that it treats linear combinations of points in the same way as the sum of the transformations of the individual points. Hence,

f(1,1) = f(1,0) + f(0,1)
= 1 (by given condition)
= f(1,0) + f(0,1)

Now, we can write,

f(0,1) = f(1,1) - f(1,0)
= 1 - [f(0,0) + f(0,1)]
= 1 - f(0,1) (since f(0,0) = 0 for linear transformations)
= 1

So, f(0,1) = 1

Similarly, since f(1,0) + f(0,1) = 1,

f(1,0) = 1 - f(0,1)
= 1 - 1
= 0

Now, we have evaluated f(0,1) and f(1,0). Since f is a linear transformation, we can write:

f(3,5) = 3f(1,0) + 5f(0,1)
= 3(0) + 5(1)
= 5

Final Answer = (D).",(A),124,320
36,"Kinase reactions:
A) inhibit ATP breakdown.
B) involve the addition or removal of a phosphate group.
C) involve the addition or removal of a ketone group.
D) involve the addition or removal of an amino acid to a polypeptide chain.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (B).,(B),111,7
37,"The key attribute in successful marathon running is:
A) strength.
B) power.
C) stride length.
D) stamina.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (D).,(D),84,7
38,"Pairs of electrons carried in the form, FADH2 and NADH+H, collectively contain enough free energy to rephosphorylate:
A) 6 ATP.
B) 5 ATP.
C) 4 ATP.
D) 3 ATP.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (A).,(B),113,7
39,"Walking down a street late at night, an adult male pedestrian notices a young female on the ground, not moving. The female is on the opposite side of the street. Crossing the street, the pedestrian notices that the young woman appears both much wealthier than he is and is of a different ethnicity. Seeing no one else present, the pedestrian renders aid. According to the bystander effect, which of the following would change how the pedestrian reacts?
A) The person requiring aid appearing to be of a lower socioeconomic class rather than a higher one
B) The presence of another group of people one block up the street
C) The person requiring aid appearing to be the same ethnicity rather than a different one
D) The presence of one other person who is already approaching the girl

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (D).,(D),215,7
40,"An atom has filled n = 1 and n = 2 levels. How many electrons does the atom have?
A) 2
B) 4
C) 6
D) 10

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","For n = 1, there are 2 electrons (1s orbital) and for n = 2, there are 8 electrons (2s and 2p orbitals).

Total number of electrons = 2 + 8 = 10

Final Answer = (D).",(D),101,59
41,"The emission spectrum of the doubly ionized lithium atom Li++ (Z = 3, A = 7) is identical to that of a hydrogen atom in which all the wavelengths are
A) decreased by a factor of 9
B) decreased by a factor of 49
C) decreased by a factor of 81
D) increased by a factor of 9

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","For the emission spectrum of a one-electron ion, the wavelengths of the emitted light are given by the Rydberg formula:

1/λ = R(1/Z²)

where λ is the wavelength, R is the Rydberg constant, and Z is the effective nuclear charge.

Since Li++ has one electron, the effective nuclear charge is 3. For hydrogen, the effective nuclear charge is also 1.

The ratio of the wavelengths is then:

λ_Li++ / λ_H = (1/Z²)_{Li++} / (1/Z²)_H = (3²) / (1²) = 9

So, the wavelengths of Li++ are reduced by a factor of 9 compared to hydrogen.

Final Answer = (A).",(A),136,157
42,"An astronomer observes a very small moon orbiting a planet and measures the moon’s minimum and maximum distances from the planet’s center and the moon’s maximum orbital speed. Which of the following CANNOT be calculated from these measurements?
A) Mass of the moon
B) Mass of the planet
C) Minimum speed of the moon
D) Period of the orbit

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","The letter D refers to the ""period of the orbit"".",(A),133,13
43,"A rod measures 1.00 m in its rest system. How fast must an observer move parallel to the rod to measure its length to be 0.80 m?
A) 0.50c
B) 0.60c
C) 0.70c
D) 0.80c

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","A classic problem of length contraction!

According to special relativity, if an object is moving with velocity v relative to an observer, its length in the observer's frame of reference is given by:

L' = L sqrt(1 - v^2/c^2)

where L is the proper length of the object (1.00 m in this case), L' is the length measured by the observer, and c is the speed of light.

We want to find the velocity v at which the observer measures the length of the rod to be 0.80 m. Plugging in the values, we get:

0.80 = 1.00 sqrt(1 - v^2/c^2)

Squaring both sides, we get:

0.64 = 1 - v^2/c^2

Subtracting 1 from both sides and multiplying by c^2, we get:

v^2 = (0.36)(c^2)

Taking the square root, we get:

v = (0.60)c

Final Answer = (B)",(B),125,220
44,"A/an ___________ is a program that steals your logins & passwords for instant messaging applications.
A) IM – Trojans
B) Backdoor Trojans
C) Trojan-Downloader
D) Ransom Trojan

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (A).,(A),106,7
45,"A ___________ is a method in which a computer security mechanism is bypassed untraceable for accessing the computer or its information.
A) front-door
B) backdoor
C) clickjacking
D) key-logging

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (B).,(B),107,7
46,"Public key encryption is advantageous over Symmetric key Cryptography because of
A) Speed
B) Space
C) Key exchange
D) Key length

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (C).,(C),90,7
47,"Which of the following is not a block cipher operating mode?
A) ECB
B) CFB
C) CBF
D) CBC

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (C).,(C),88,7
48,"When white light enters a prism green light is bent more than
A) blue light.
B) violet light.
C) red light.
D) None of these choices is correct.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (A),(C),95,7
49,"If the Sun were twice as massive, its pull on Mars would be
A) unchanged
B) twice as much
C) half as much
D) four times as much

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","The force of gravity between two objects is inversely proportional to the square of the distance between them. So, if the Sun were twice as massive, its gravitational force on Mars would be,

F ∝ (m1 x m2) / r^2

where m1 is the mass of the Sun, m2 is the mass of Mars, and r is the distance between them.

As the mass of the Sun increases by a factor of 2, the force of gravity on Mars also increases by a factor of 2, due to the fact that the new force is proportional to the product of the two masses.

So, the correct answer is:

Final Answer = (B).",(B),96,140
50,"When small pieces of material are assembled into a larger piece, the combined surface area
A) greatly increases
B) slightly increases
C) decreases
D) is unchanged

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.",Final Answer = (A),(C),94,7
51,"As more lamps are connected in parallel in a circuit the current in the power source
A) increases.
B) decreases.
C) remains much the same.
D) Need more information.

End your answer in this exact format: 'Final Answer = (LETTER) ex. Final Answer (B).'The letter you are selecting for your final must be surrounded by 2 parentheses ex. (A). Only do this once.","The correct answer is C) remains much the same.

When lamps are connected in parallel, the voltage across each lamp remains the same as the voltage of the power source. The total current drawn from the power source remains the same, as each lamp conducts a portion of the total current. The current in each lamp, however, increases with the number of lamps connected in parallel, as the total current is distributed evenly among the lamps.

Final Answer = (C).",(A),96,93
